74E0?(DI)3,1628.472,1845,Lime,Hot,28
11W9?(RQ)0,1849.649,1692,Black,Hot,102
70O0?(NJ)2,459.257,2510,Pink,Cold,75
05T6?(LQ)0,1688.589,285,Ivory,Hot,62
59C9?(RY)0,544.889,2198,Silver,Hot,101
72V8?(MM)0,1672.828,901,Black,Hot,88
50S4?(LH)8,1726.158,2055,Tan,Hot,33
765?(TR)7,1246.155,801,Lime,Hot,57
15F6?(QG)4,1875.09,2926,Teal,Hot,71
56O4?(CD)8,2049.993,1229,Teal,Hot,86
17E?(IS)8,1868.184,986,Teal,Hot,11
23E1?(KL)5,964.785,36,Silver,Hot,95
38K0?(OZ)8,1567.456,1866,Pink,Hot,94
50X4?(KW)6,1857.552,2818,Silver,Hot,71
32P1?(DZ)8,996.352,282,Pink,Cold,52
04G5?(SJ)3,1729.1,2329,Orange,Hot,93
47M0?(FK)8,1660.398,426,Lime,Hot,68
8EQ5?(AG)4,607.248,2805,Tan,Cold,50
21W4?(CD)6,1643.104,721,Teal,Cold,70
21I1?(W0Y)5,2041.298,166,Tan,Hot,103
78U4?(CN)7,1649.484,2459,White,Hot,77
59Y2?(IR)8,1710.127,1126,Cyan,Cold,74
26L9?(NS)0,2081.087,170,Lime,Hot,79
32T3?(MR)4,1832.045,132,Black,Cold,59
84K1?(YY)7,1650.537,2808,Blue,Hot,33
60M5?OJ)2,1881.874,1948,Green,Cold,96
36P8?(ND)3,1704.287,1419,Blue,Cold,93
88I9?(FE)7,1015.217,2170,Teal,Hot,42
10W1?(LP)5,2029.769,311,Tan,Hot,91
49K2?(HC)5,1670.138,2109,Ivory,Hot,34
38K3?(FO)2,1162.352,231,Gold,Hot,109
36J5?(JW)9,515.659,2419,Silver,Hot,42
19U8?(OW)5,1870.707,560,Purple,Cold,12
41D4?(JD)1,1971.434,1285,Tan,Hot,85
40M3?(GT)5,1828.745,1873,Purple,Hot,96
27E5?(HQ)8,1849.58,1140,Blue,Hot,55
31G7?(RY)9,1590.55,419,Tan,Hot,26
12F2?(KD)3,1871.622,2770,Lime,Cold,61
95B0?(NX)4,2099.031,2956,Red,Hot,107
64I9?(ZA)6,1535.86,1120,Pink,Hot,2
04J4?(DD)5,1697.01,1841,Ivory,Cold,57
32R4?(WZ)0,1605.848,2469,Teal,Hot,108
58A4?(HF)6,122.616,2229,Teal,Hot,38
74N4?(YN)0,1121.976,104,Lime,Cold,87
26K7?(AL)7,246.647,2106,Orange,Cold,5
45S7?(QA)8,1782.555,2368,Black,Cold,39
74F0?(FR)9,1520.501,2342,Navy,Hot,77
79R5?(YH)5,1669.604,1659,Teal,Hot,93
05S3?(NC)3,1165.536,2167,Violet,Hot,76
96C7?(LI)1,2033.733,1934,Black,Cold,2
23Y0?(SL)0,1620.22,1325,Black,Hot,44
14T2?(JH)5,1112.755,1797,Teal,Cold,81
11L0?(JA)0,792.177,2625,Purple,Cold,4
70R8?(VQ)6,1663.745,2280,Silver,Hot,44
73V2?(JZ)9,1180.318,959,Silver,Cold,107
60Y4?(JW)9,1726.061,2305,Silver,Hot,31
94G0?(GR)7,947.73,820,Teal,Hot,102
73Y5?(PF)9,1488.395,732,Yellow,Cold,55
34Z6?(RL)3,2039.103,2890,Red,Cold,95
52P7?(WJ)7,1926.859,678,Pink,Hot,97
15F4?(JM)0,730.701,2670,Violet,Hot,39
99J4?(IT)5,1649.565,878,Yellow,Cold,90
63D7?(IX)5,511.502,438,Olive,Hot,68
97S1?(GB)7,1890.445,777,Pink,Cold,96
83J6?1FY)1,495.117,157,Plum,Hot,86
03O8?(AK)3,1829.043,2862,Red,Cold,3
94R2?(IY)2,1807.458,1903,Lime,Hot,100
97L0?(YF)0,2020.1,36,Silver,Hot,49
77Y3?(SB)0,672.881,2758,Teal,Hot,76
91P6?(NL)2,1946.761,171,Teal,Hot,50
49B7?(DD)9,1417.265,2076,Cyan,Hot,101
14C4?(IN)9,1862.416,2620,Lime,Hot,49
18L9?(WN)7,771.795,1189,Lime,Hot,105
58Q3?(GP)1,1978.71,1107,Teal,Cold,71
57R7?(KU)2,1468.67,1656,Silver,Cold,74
54C0?(HM)9,1976.66,2155,Silver,Hot,69
86B4?(TN)9,1535.361,2759,Teal,Hot,97
39O8?(GC)6,1594.318,1864,Plum,Hot,10
59W6?(CI)6,1687.91,2920,Tan,Cold,86
01B9?(HA)7,1814.412,533,Blue,Cold,90
24O1?(ZB)5,924.23,1202,Ivory,Hot,88
1P1?(QD)0,1487.968,1141,Lime,Cold,74
76O4?(BB)1,1543.504,1655,Blue,Cold,84
05A6?(EM)2,545.057,1871,Tan,Hot,76
56N8?(OO)6,1792.777,750,Navy,Hot,96
81S2?(ER)7,1304.003,292,Silver,Hot,32
76V8?(KL)9,667.598,625,Silver,Cold,109
16D0?(QRQ2,1675.658,2165,White,Hot,105
99X1?(VC)6,1531.551,1944,Orange,Cold,77
92X1?(IX)5,2084.444,518,Purple,Cold,14
90F19?(BB)6,1971.066,1566,Green,Hot,75
89X0?(EY)8,2067.98,1227,Red,Cold,107
97C5?(WWF)6,1906.493,122,Lime,Hot,33
33F9?(LM)7,1872.763,1128,Tan,Hot,97
53S3?(HX)9,1517.508,797,Purple,Hot,83
09L1?(UV)4,2042.122,2804,Black,Hot,7
38C9?(KN)8,736.368,2131,Cyan,Hot,107
21Y4?PEW)0,1690.81,599,Silver,Cold,82
96R4?(HQ)3,2028.433,2543,Pink,Cold,104
55Y8?(JH)0,1008.334,2404,Black,Cold,107
47S7?(HL)4,1904.611,1366,Green,Cold,100
18I6?(NF)1,939.18,1583,Ivory,Hot,50
46Z9?(IV)0,317.02,1060,Olive,Hot,57
32K4?(QJ)1,1064.368,2214,Lime,Hot,69
95V0?(ZT)1,219.951,1800,Purple,Hot,82
C3L9?(HG)5,2019.156,1231,Blue,Hot,12
84I9?(RR)9,1556.688,215,Gold,Cold,94
01A1?(NR)0,1617.529,1293,Ivory,Hot,54
74A6?(EU)5,1881.982,1918,Blue,Cold,61
51D6?rXD)5,1923.129,1882,Gold,Hot,95
62N6?(VC)2,1720.441,1491,Violet,Hot,28
89A0?(FE)9,1876.97,1219,Ivory,Hot,16
36O8?(RR)4,629.3,2097,Lime,Hot,80
46S1?(KU)2,1928.335,1040,Teal,Hot,99
3K7?(DJ)2,877.642,2744,Pink,Cold,92
21D6?(KK)1,1715.264,824,Silver,Cold,87
59P4?(PP)0,1695.424,2605,Ivory,Hot,33
24A4?(XZ)3,2005.428,1511,Teal,Hot,100
77A4?(VF)5,1640.373,2517,Pink,Cold,84
97H5?(TR)6,2041.056,1528,Plum,Hot,95
66C9?(RP)7,1850.305,1701,Teal,Hot,76
98M4?(CN)4,1738.28,1257,Silver,Hot,102
93M1?(UQ)6,1646.181,182,Silver,Cold,41
65S0?(ZP)5,1881.152,179,Tan,Cold,22
55U1?(FZ)6,1629.911,2855,Violet,Hot,88
71M9?(OT)1,1924.98,2547,Navy,Cold,69
82B4?(MQ)2,1700.621,1776,Blue,Cold,38
07T9?(PT)1,1857.733,1801,Lime,Hot,69
84A5?(LU)4,1572.096,514,Ivory,Hot,86
30G4?(FH)5,2063.225,577,Pink,Hot,86
46B3(AY)0,1509.863,18,Ivory,Hot,43
03M2?(WZ)0,2.624,1375,Grey,Hot,89
37V4?(F9)8,788.605,789,Tan,Cold,74
70G4?(CI)2,1562.366,114,Lime,Cold,104
34W5?(MO)6,1997.16,293,Blue,Cold,35
70V4?(TE)9,2055.883,2285,Teal,Hot,85
59A2?(TG)4,1695.766,2272,Tan,Hot,85
23T8?(UP)5,1872.839,2130,Black,Hot,98
59P0?(IW)3,1999.103,1498,Cyan,Cold,84
91V6?(MV)6,1738.129,689,Violet,Cold,94
46Y4?(UY)8,1463.805,1309,Pink,Cold,6
84P1?(SQ)2,1755.831,269,Silver,Hot,80
67X1?(GQ)1,2053.355,1850,Green,Cold,64
04C8?1OQ)6,1565.766,329,Blue,Cold,81
51D7?(AA)4,514.588,1277,White,Cold,45
93S7?(HR)8,1741.301,1687,Cyan,Hot,48
81P5?(DL)0,2080.119,2921,Ivory,Hot,86
81Z9?(QX)2,1779.757,1532,Silver,Hot,41
04P6?(ZF)3,1233.226,2956,Pink,Hot,79
05V0?(MR)5,1725.71,1765,Lime,Hot,107
81Zy?(ZU)6,894.045,1704,Black,Cold,5
74V0?(CR)1,1670.164,475,Purple,Hot,92
97I5?(KE)7,764.187,1138,Teal,Hot,18
90O8?(YO)6,1409.316,2972,Teal,Hot,30
07R7?(Y)6,303.096,1623,Silver,Hot,83
47Q8?(YO)7,1981.856,1953,Lime,Cold,97
46C0?(nN)1,2011.056,437,Teal,Hot,82
00Y6?(HA)4,964.649,1490,Black,Hot,70
70N0?(GH)0,2019.678,770,Silver,Hot,55
12P3?(CT)1,1537.095,1837,Tan,Hot,43
87ZX?(AC)9,1264.832,1998,Teal,Hot,69
43B3?(OT)2,839.349,2417,Blue,Hot,43
55U7?(UX)6,1098.839,1100,Blue,Hot,71
33H2?(NX)0,1515.66,438,Blue,Cold,18
15M3?(MN)2,1685.702,2143,Ivory,Cold,99
23A0?(YH)9,1673.004,2162,Black,Hot,85
85A4?(MC)8,1794.907,2544,Silver,Hot,68
24U7?(SY)4,1912.522,1541,Silver,Cold,97
41J5?(KJ)3,1967.021,2748,Lime,Hot,69
90W4?(QI)2,1585.589,1662,Lime,Hot,91
66L1?(EN)8,1926.977,2139,Black,Cold,71
93A3?(ZN)8,1605.725,742,Green,Hot,91
56D7?(6H)3,1541.09,274,Black,Cold,98
10Y4?(QQ)2,872.017,855,Blue,Cold,59
91L3?(CV)4,2058.069,2161,Ivory,Hot,14
91D7?(ZQ)7,1510.589,222,Cyan,Hot,36
51B6?(PM)2,2032.625,858,Lime,Cold,87
49C1?(RR)2,1637.99,1686,Purple,Hot,73
63S3?(GE)5,2047.942,1553,Silver,Cold,98
06U5?(AK)9,1622.725,2230,Pink,Hot,32
48Q5?(VZ)9,2023.466,19,Navy,Cold,9
05L6?(YT)2,1373.034,383,Ivory,Hot,94
89P1?(CJ)4,923.583,1968,Teal,Cold,82
13M4t(RW)2,1555.285,2321,Ivory,Hot,85
2207?(CA)1,1523.486,1685,Black,Cold,108
85Z4?(LT)4,383.129,2412,Teal,Cold,93
92E8?(LD)9,2030.448,1992,Cyan,Cold,86
52G5?(DA)7,1945.876,2074,Pink,Cold,84
39N6?(DP)7,1743.819,2205,Blue,Cold,105
78B8?(KG)0,1573.176,329,Tan,Cold,82
65P9?(YE)0,661.629,1370,Teal,Hot,98
93N9?(DD)6,2001.115,2884,Black,Cold,97
22B2?(UA)7,1843.237,1530,Tan,Cold,90
79XV?(XO)9,1836.133,2167,Blue,Hot,89
93Y5?(EP)2,293.94,2544,Olive,Cold,68
72T4?(QS)9,1711.054,2133,Cyan,Cold,53
86T1?(PC)6,1777.164,1488,Blue,Cold,88
99T3?(QQ)0,1785.786,152,Pink,Cold,70
71Y1a(NJ)4,133.315,1905,Blue,Hot,79
88P6?(JBx5,1699.1,1730,Cyan,Hot,33
95A6?(RS)8,499.021,796,Lime,Cold,103
95Q7?(YZ)8,1652.624,2751,Ivory,Cold,104
89(0?(QT)7,1784.47,1082,Green,Cold,65
73A5?(TW)4,1671.661,496,Red,Hot,12
38S0?(UN)1,16.108,1903,Ivory,Cold,99
27U8?(TC)9,2048.339,2040,Blue,Hot,37
55O1?(VB)9,1647.234,2378,Silver,Hot,74
07A7?(DB)2,2055.994,20,Tan,Hot,43
60T6?(IO)0,1034.713,2853,Plum,Cold,103
84T6?(KQ)7,277.757,1952,Black,Hot,70
65S1x(DC)5,1795.652,1924,Ivory,Cold,83
59V7?(GF)2,1990.381,1238,Ivory,Hot,75
64I4?(IX)0,1473.972,294,Silver,Hot,90
3U3?(SP)4,400.24,1578,Violet,Cold,69
89F7?(MA)0,1465.817,1515,Red,Hot,97
94A1?(UO)2,1524.709,2303,Teal,Cold,70
14Z7?(FH)5,2074.11,2582,Teal,Hot,72
18O1?(CZ)0,1647.991,2594,Gold,Hot,68
77A1?(QP)7,1198.975,109,Plum,Hot,45
70G2?xFA)6,2006.778,35,Red,Cold,106
95L0?(PO)8,1614.498,1210,Pink,Cold,80
75A0?(MB)0,1573.603,2244,White,Hot,94
98G0?(OW)1,1864.476,1577,Black,Hot,75
55L6?(QK)7,1777.353,2881,Lime,Cold,97
01C4?(JA)4,942.953,1964,Teal,Hot,73
01N1?(RC)5,1518.748,1888,Red,Cold,98
55O9?(ZY)4,488.13,1406,Ivory,Cold,89
02W2?(IZ)1,170.301,446,Blue,Hot,10
70W5?(JR)9,107.903,1361,Teal,Cold,88
09A5?(OJ)6,1700.584,2202,Tan,Hot,99
54F3?(KA)9,1997.963,820,Lime,Hot,101
10U5?(ZT)6,1671.962,1949,Navy,Cold,100
42X9?(NT)8,1730.383,631,Lime,Hot,103
16U4?(KG)6,830.199,2475,Blue,Hot,89
97F2?(TO)2,1566.82,2056,Teal,Hot,62
07O8?(WF)0,213.562,2845,Orange,Hot,12
f47I9?(OR)1,374.773,701,Blue,Hot,50
68W3?(HV)8,344.241,309,Plum,Hot,28
68L8?(IT)8,1504.88,1854,Violet,Cold,81
94W1?(IR)1,1583.642,2500,Red,Hot,68
25S6?(AG)9,1713.252,2880,Cyan,Hot,76
61J9?(HK)4,1885.16,2736,Tan,Cold,80
51I2?(WL)3,420.275,2179,Blue,Cold,97
93B5?(KU)6,1778.463,1271,Blue,Hot,88
12O9?(WE)8,1591.126,2093,Olive,Cold,68
92C9?(AV)4,1682.023,1598,Violet,Hot,96
11T8?(CH)4,1549.696,1750,Silver,Hot,50
82K6?(TQ)6,1473.739,745,Tan,Cold,96
75J1?(XH)9,1003.925,1908,White,Hot,76
66F5?(MJ)1,2096.573,2399,Brown,Hot,78
32F3?(SV)9,1760.663,2450,Purple,Cold,13
52V1?(ZB)6,1519.21,1501,Plum,Cold,48
68X8?(BD)2,1630.413,1186,Cyan,Hot,21
93O1?(XM)0,1922.076,2485,Pink,Hot,50
74C8?(QC)3,1600.898,1428,Tan,Hot,7
80S7?(UW)1,1544.734,2419,Teal,Hot,109
01H3?(UV)8,1973.367,1248,Violet,Hot,52
05P1?(UY)3,2026.107,2587,Silver,Hot,82
48Q2?(TT)0,264.704,2338,Lime,Cold,50
20B9?(HQ)2,1722.291,1027,Ivory,Cold,58
83<H1?(CP)4,1939.199,2379,Cyan,Hot,38
49P1?(FX)7,1940.443,2472,Green,Hot,72
68G8?(RT)8,805.623,1896,Tan,Cold,103
38W3?(YI)4,1518.767,959,Green,Cold,5
79C3?(JG)6,2026.674,1393,Orange,Hot,54
46La?(TK)2,1566.453,2249,Navy,Hot,95
36H3?(HE)3,647.813,1922,Blue,Hot,66
52H6?(DW)0,2061.703,2941,Teal,Hot,19
57C4?(OR)8,1543.993,1336,Red,Cold,10
64Q9?(VC)5,1299.753,2048,Cyan,Cold,30
80P3?(FP)0,1985.217,83,Tan,Hot,75
08L8(RQ)4,1943.521,2453,Green,Cold,61
57I2?(RC)4,2066.241,512,Navy,Hot,43
11G9?(WU)0,2000.685,59,Blue,Hot,3
54S4?(ZH)6,1692.826,2262,Yellow,Hot,41
91W1?(XI)0,1901.71,2390,Black,Hot,7
86Q8?(TQ)7,1008.453,2810,Pink,Cold,76
88K8?(OE)9,158.533,556,Pink,Hot,94
79W5?(OZ)5,228.287,1976,Tan,Cold,95
15Q3?(DN)9,1117.17,2870,Violet,Hot,91
34L4?(SZ)3,2014.662,481,Blue,Hot,58
54W5?(UI)6,756.56,447,Yellow,Hot,55
38Q9?(XZ)3,1608.762,2640,Teal,Hot,101
59U8?(OT)2,1747.176,1535,Blue,Hot,37
71W2?(QX)3,382.535,1937,Purple,Hot,64
42I8?(VU)9,1888.977,2802,Purple,Hot,74
34X1?(AF)6,1214.887,2242,Silver,Hot,23
11V9?(TG)4,541.551,2703,Violet,Hot,50
57U1?(GW)0,1564.957,2185,Green,Hot,34
80H8?(PF)2,1241.037,2721,Ivory,Cold,83
14M2?(QL)2,1662.412,2199,Violet,Hot,47
96U7?(JR)7,1535.577,2300,Blue,Hot,44
19O9?(ZG)7,1911.708,1185,Violet,Cold,72
19G9?(EK)4,1853.365,1893,Violet,Hot,108
06I7?(XM)5,2004.059,546,Tan,Hot,68
57D4?(HJ)5,1906.104,1906,Lime,Cold,16
74N7?(CG)4,2072.675,2908,Green,Hot,80
63L1?(YB)3,1690.292,2999,Tan,Hot,78
07D0?(VK)4,1681.943,535,Pink,Hot,81
45Q9?(XG)1,1992.949,1142,Ivory,Cold,90
93F0?(SO)2,1512.966,964,Navy,Hot,17
00S1?(GB)3,578.393,2339,Pink,Cold,88
88Y6?(IC)5,1724.131,1872,Violet,Hot,107
68Z9?(VM)0,2011.083,2229,Black,Hot,95
03O4?(TG)5,1864.539,1942,Purple,Hot,75
76N6?(OO)6,1897.452,1908,Plum,Hot,77
23K7?(RK)2,623.658,767,Blue,Hot,35
33N7?(LE)4,1559.43,534,Navy,Hot,106
61Y4?(LU)6,1953.451,2243,Green,Cold,73
74O4?(GP)9,1340.713,377,Ivory,Hot,107
73A3?(Zv)6,1959.746,1301,Silver,Hot,3
87D43?(YB)2,921.617,2587,Silver,Cold,29
10J3?(JX)3,1598.801,2151,Green,Hot,104
92M3?(NM)3,1865.097,2113,Black,Hot,68
84U6?(MQ)8,525.515,1782,Pink,Hot,85
20Q0?(DU)1,1730.717,1432,Silver,Cold,104
60B0?(JL)2,87.058,470,Orange,Hot,91
74P4?(TU)2,1900.253,1885,Lime,Cold,71
35Y7?(ED)3,1940.076,161,Silver,Cold,89
06Q3?(CH)0,1890.788,2142,Blue,Cold,92
16J9?(TS)2,733.054,791,Plum,Hot,25
89U4?(QX)9,1866.242,1417,Purple,Hot,51
45H7?(ND)7,1448.824,820,Silver,Hot,102
46W7?(YS)7,1657.18,1493,Teal,Hot,95
68G1?(AK)6,547.112,557,Lime,Hot,82
67H3?(AD)8,967.584,2915,Ivory,Hot,97
14C2?(MZ)6,869.357,1985,Teal,Hot,97
75F0?(BCf)6,1978.051,1519,Blue,Cold,74
51Y5?(ZF)7,1805.792,1875,Gold,Cold,24
46U5?(AM)4,357.85,2848,Lime,Cold,43
31B0?(SG)2,1859.779,558,Silver,Hot,30
26J9?(HE)8,1876.965,2684,Brown,Hot,72
32U9?(GL)1,1669.647,2053,Pink,Cold,74
34D9?(PN)2,41.539,2345,Lime,Cold,7
35J8?(AD)1,2029.728,1517,Grey,Hot,91
10F9?(JS)0,1566.734,1339,Teal,Hot,108
60O5?(J7R)5,1458.63,1642,Teal,Cold,64
17D0?(VB)7,1897.746,1703,Lime,Hot,100
06P9?(UF)8,1995.21,1951,Cyan,Cold,91
32D8?(ID)8,231.473,918,Orange,Hot,79
83P5?(EJ)6,382.947,140,Navy,Cold,75
66B1?(WY)9,1502.141,1532,Teal,Cold,81
65A1?(JG)4,1273.587,2364,Black,Hot,104
77I9?(IB)6,1476.221,171,Tan,Hot,72
09V6?(NQ)8,339.217,2575,Ivory,Cold,108
68Y6?(TP)7,2033.47,1862,Violet,Hot,69
58K1?(CE)1,1816.829,409,Red,Cold,60
91X3?(SN)5,1751.584,819,Tan,Cold,70
06L5?(AU)4,1990.782,252,Cyan,Hot,22
55G5?(QK)3,1739.721,1934,Blue,Cold,101
31J7?(ZC)3,1117.819,2615,Purple,Cold,90
46W3?(NA)1,1805.91,2390,Pink,Hot,107
73G0?(MR)4,1920.459,1989,Teal,Hot,15
52J5?(JD)1,1785.286,2896,Tan,Hot,81
63I7?(CZ)5,1950.822,2166,Lime,Hot,78
11F3?(PY)6,1639.708,2100,Plum,Hot,53
29L3?(MD)4,1914.442,201,Silver,Hot,73
67O4?(UI)1,393.336,2512,Ivory,Hot,1
59S3?(AI)8,1903.753,1945,Black,Cold,97
16X8?(WL)2,1519.791,958,Violet,Hot,72
21G7?(PB)2,1717.429,2550,Black,Hot,18
90L0?(CW)5,1812.309,677,Red,Hot,94
01P3?(MS)7,1702.49,1162,Silver,Hot,37
43I1?(HF)2,493.252,1633,Cyan,Hot,79
71Y2?(RF)5,2082.135,170,Teal,Hot,67
46H3?(CW)6,2020.262,678,Blue,Hot,25
00Y3?(La)3,1722.656,1271,Ivory,Hot,41
21K5?(FR)3,379.248,956,Silver,Hot,70
22Z2?(XU)9,1604.82,632,Blue,Cold,79
00S0?(GS)0,1612.719,2162,Pink,Cold,70
87U5?(MZ)2,1626.866,2695,Silver,Hot,107
59X0?(KU)7,2016.377,1120,Ivory,Cold,99
79Y8?(JS)6,1740.794,1327,Violet,Hot,3
28L2?(UR)4,1848.652,646,Plum,Hot,85
32G6?(YJ)3,1538.759,286,Ivory,Cold,77
26N1?(YZ)3,1856.664,1771,Olive,Cold,20
43T3?(N)7,2085.639,589,Black,Cold,101
45R7?(UJ)5,2095.53,2242,Gold,Hot,83
41M5?(MD)1,2039.105,774,Violet,Cold,93
18Q8?(IA)2,996.636,2828,Blue,Hot,70
35Y3?(MZ)2,1685.011,2829,Teal,Cold,83
02L4?(VR)1,1549.385,360,Green,Cold,72
18K0?(SL)9,1720.474,1113,Silver,Cold,80
34L8?(NJ)7,1788.473,1240,Black,Hot,32
72MU?(EU)6,1626.177,2111,Red,Cold,92
49V9?(IH)2,1464.889,345,Gold,Hot,15
20O6?(EZ)5,1968.782,2515,Green,Hot,43
57C7?(LP)2,906.221,1079,Grey,Hot,102
25UM?(TZ)4,2083.521,2285,Blue,Cold,54
00E0?(HA)0,2084.937,2336,Lime,Cold,8
12A3?(EF)8,91.35,1655,Purple,Hot,26
31W7?(4A)5,1922.896,1670,Violet,Hot,102
16F7?(WN)6,1750.277,2411,Black,Cold,105
26W1?(GB)4,1890.498,425,Violet,Cold,98
55K5?(JD)6,737.452,1905,Blue,Hot,65
62O7?(UP)6,798.463,1355,Violet,Hot,82
30D4?(ZM)1,1997.264,146,Ivory,Hot,17
08K7?(OH)4,1910.224,2798,Silver,Cold,82
78D3?(BX)4,1991.886,210,Pink,Hot,87
67O3?(UL)5,1788.849,1332,Purple,Hot,56
00B6?(Xe)4,1576.019,2563,Purple,Cold,38
77G2?(KA)3,1399.74,1100,Tan,Hot,35
31V9?(SO)8,1439.939,1413,Ivory,Hot,56
05J9?(OB)2,1800.527,450,Blue,Cold,23
50U3?(DJ)0,746.299,839,Blue,Cold,38
88K5?(JS)6,1724.842,965,Ivory,Hot,65
07Y3?(SC)7,1612.477,117,Blue,Cold,48
85X3?(DW)8,1125.584,1133,Orange,Cold,73
32T9?(D%)7,1531.344,1111,Silver,Hot,91
80T8?(BC)4,1716.672,923,Teal,Hot,82
64X4?(AO)7,1949.401,2484,Black,Cold,81
20W5?(WW)6,1472.558,2649,Teal,Hot,71
61G1?(EX)9,2022.989,131,Plum,Cold,80
11A4?(AD)0,1441.859,857,Green,Hot,40
21C6?(CD)8,115.159,699,Violet,Cold,31
31FP?(UO)9,1050.774,2411,Silver,Hot,87
75L4?(FC)6,1519.389,2750,Lime,Cold,107
29M7?(TH)5,1913.989,2857,Lime,Hot,62
78H7?(TG)8,1970.28,208,Lime,Cold,104
49G1?(YX)9,1701.674,1230,Blue,Hot,69
06D7?(YW)1,1474.504,237,Teal,Hot,97
52E3?(MD)8,2093.954,949,Black,Cold,7
26M9?(SW)2,2089.398,2100,Teal,Cold,94
1O5?(IH)2,1703.393,2591,Black,Cold,82
53A6?(HB)0,2071.86,2269,Silver,Hot,99
40Z7?(UM)1,1530.212,169,Purple,Cold,79
39W3?(IY)4,1952.476,897,Lime,Cold,74
26A2?(LM)4,1547.12,1790,Silver,Cold,81
27+E7?(DY)5,1483.391,465,Pink,Cold,77
24D3?(RL)5,1889.295,933,Tan,Hot,89
15I5?(VK)4,2093.266,1418,Tan,Hot,108
66P6?(CC)7,1468.667,446,Violet,Hot,79
95C7?(JI)5,2084.617,2815,Blue,Cold,45
55L8?(TG)1,2084.212,2176,Purple,Hot,96
79F7?(WH)5,1765.595,2774,Violet,Hot,90
08Y5?(CO)4,2079.822,2786,Yellow,Hot,75
38N9?(NR)2,1335.015,686,Pink,Hot,78
29X2?7HQ)6,1107.951,1232,Pink,Hot,44
77D3?(NS)1,1160.605,2733,Red,Hot,52
95I9?(GC)6,2031.478,1419,White,Cold,47
41S5?(AN)6,1264.422,2991,Yellow,Hot,13
16O1?(DD)5,1409.543,762,Tan,Hot,87
54N8?(PZ)6,1957.144,939,Violet,Cold,72
24K8?(TV)0,1521.331,1578,Blue,Hot,32
98P9?(SZ)9,1010.085,2305,Gold,Hot,12
40X1?(ID)0,2039.091,1287,Silver,Hot,89
92Z3?(JX)1,2093.898,2911,Gold,Hot,102
67L0?(VD)8,2095.887,2912,Green,Hot,94
20T3?(LJ)5,1567.614,66,Green,Hot,65
09N3?(YR)7,690.98,1881,Silver,Cold,87
72U2?(ZU)8,1610.069,2374,Ivory,Cold,62
76G9?(MS)1,1929.911,1716,Cyan,Cold,41
88Q0?(FB)3,1769.672,111,Tan,Cold,76
06Z4?(TM)5,1660.211,438,Gold,Cold,69
87K1?(FT)8,1541.742,995,Teal,Cold,5
73C7?(EC)0,1677.74,1621,Lime,Hot,109
10O4?(PW)7,1048.229,848,Orange,Hot,97
85V5?(PQ)5,1037.443,2694,Plum,Cold,87
18A6f(ML)5,1777.129,1205,Violet,Hot,79
27I0?(HM)4,1751.233,1291,Green,Hot,82
28N3?(IV)1,240.529,861,Cyan,Hot,101
65E9?(SM)4,1987.035,740,Teal,Hot,77
61P0?(IM)2,407.249,1425,Cyan,Hot,97
33L0?(SS)3,1560.101,901,Teal,Cold,52
16N7?(WS)3,1622.902,1733,Silver,Hot,63
66D1?(LF)6,1462.188,2248,Silver,Hot,55
06F0?(A!M)9,1706.562,870,Tan,Hot,16
27W7?(EV)3,1084.751,1303,Silver,Hot,98
86Y6?(FW)5,603.967,802,Violet,Hot,6
46Y3?(HG)5,1755.775,314,Pink,Hot,22
47K1?(CZ)8,833.981,2295,Ivory,Cold,78
72C1?(GY)1,1882.964,991,Plum,Cold,80
42M5?(VA)9,579.881,122,Blue,Hot,83
75Z3?(LQ)3,2097.226,1932,Red,Cold,52
81A5?(CV)9,237.605,558,Silver,Hot,5
14M7?(ED)2,1560.914,2904,Blue,Cold,15
42Q8?(NS)9,1791.375,868,White,Cold,37
74U9?(BA)9,1722.28,1220,Plum,Cold,84
60I1?(KG)2,380.452,2329,Black,Cold,9
01L9?(XH)8,1534.458,2480,Violet,Cold,80
71A9?DB)6,1505.451,1770,Lime,Hot,33
99H1?(PR)1,1738.522,1440,Teal,Hot,7
95B8?(JW)3,1906.969,1377,Navy,Hot,57
54C4?(WH)9,1870.082,2940,Violet,Cold,57
51T5?(8N)3,1833.93,1343,Blue,Cold,82
51O3?(VE)7,1212.886,1203,Teal,Cold,109
24O9?(BJ)5,2041.251,1704,Ivory,Hot,88
08G0?(QK)7,1724.865,1378,Violet,Cold,47
50A7?(EH)1,1708.437,2061,Tan,Hot,80
07H5?(AM)0,2053.682,2879,Violet,Hot,83
28A3?(WI)5,258.892,527,Lime,Cold,93
89F5?(LL)8,1685.578,1642,Blue,Hot,77
92L2?(YO)4,1217.609,588,Teal,Cold,45
2OS3?(HD)8,1950.267,772,Pink,Hot,83
37Z6?(MY)5,308.493,269,Black,Cold,26
12R0?(NV)5,1547.883,306,Teal,Hot,109
86M3?(HL)4,1724.149,2641,Cyan,Cold,54
16A1?(BY)8,1907.537,112,Lime,Hot,96
34I3?(WI)7,1534.065,713,Teal,Hot,1
28D7?(XE)7,1703.746,288,Tan,Cold,107
65S3?(YX)0,774.554,2938,Black,Hot,17
23K0?(LC)6,1700.385,1208,Navy,Hot,29
60Y5?(BL)9,1297.63,2191,Green,Hot,84
94N9?(ZU)3,812.936,1822,Silver,Hot,103
